X,Y
0.1,0.11513047423951148
0.2,0.2313668779768804
0.30000000000000004,0.32293211465535515
0.4,0.3777812798292026
0.5,0.48383096715008206
0.6,0.5894579511965058
0.7,0.5411191593070044
0.7999999999999999,0.7149568318203418
0.8999999999999999,0.7683471546101488
0.9999999999999999,0.8523300588670404
1.0999999999999999,0.8583544202861362
1.2,1.059571699612252
1.3,0.8336640825667709
1.4000000000000001,0.9728890502757704
1.5000000000000002,1.1382390330268164
1.6000000000000003,0.8585333405568734
1.7000000000000004,1.0945104761722495
1.8000000000000005,1.0075673870880013
1.9000000000000006,1.0523728056936812
2.0000000000000004,0.9698690109747168
2.1000000000000005,0.9189180538317515
2.2000000000000006,0.709577419629417
2.3000000000000007,0.8635276541935639
2.400000000000001,0.7637566603807964
2.500000000000001,0.6521268722317332
2.600000000000001,0.5285246965995217
2.700000000000001,0.5894278785013116
2.800000000000001,0.25160935131059764
2.9000000000000012,0.09104808959842461
3.0000000000000013,-0.006675121520092087
3.1000000000000014,0.07056255095462309
3.2000000000000015,-0.09213145383284213
3.3000000000000016,-0.24572610649738186
